Wall time,Step,Value
1751697780.7045941,3194880,7.242959499359131
1751697808.7452202,3200000,7.967486381530762
1751697823.6712534,3202560,7.909909725189209
1751697868.4055095,3210240,8.388915061950684
1751697880.0898144,3212800,8.621383666992188
1751697892.011469,3215360,8.999444007873535
1751697915.4292674,3220480,9.97421646118164
1751697928.9312558,3223040,10.230705261230469
1751697943.7007751,3225600,9.13191032409668
1751697974.2889137,3230720,8.607104301452637
1751697990.028907,3233280,8.594005584716797
1751698004.5140402,3235840,8.185089111328125
1751698019.5367088,3238400,8.251175880432129
1751698032.6734903,3240960,8.334656715393066
1751698045.5215237,3243520,9.294220924377441
1751698118.1493871,3256320,8.272103309631348
1751698132.7553105,3258880,7.993481636047363
1751698160.7108667,3264000,8.60972785949707
1751698221.475181,3274240,8.923245429992676
1751698237.9745812,3276800,8.12585163116455
1751698267.5900972,3281920,8.513104438781738
1751698329.8846946,3292160,8.319234848022461
1751698361.7569175,3297280,8.544901847839355
1751698387.5179458,3302400,8.321194648742676
1751698415.6701396,3307520,8.31507396697998
1751698429.5268328,3310080,8.41746711730957
1751698443.302071,3312640,8.475985527038574
1751698457.7608056,3315200,8.486982345581055
1751698481.9248478,3320320,8.578413009643555
1751698522.6452065,3328000,7.800224781036377
1751698537.982523,3330560,7.825206756591797
1751698564.1739922,3335680,8.179214477539062
1751698577.181839,3338240,8.189009666442871
1751698589.9700148,3340800,8.302837371826172
1751698614.3103473,3345920,8.26446533203125
1751698670.9921427,3356160,7.747761249542236
1751698695.5993612,3361280,8.116395950317383
1751698710.3593948,3363840,7.931700229644775
1751698740.3815632,3368960,8.375473976135254
1751698756.4826303,3371520,8.949721336364746
1751698803.8594594,3379200,7.486706733703613
1751698817.6398323,3381760,7.386231899261475
1751698879.1968188,3394560,8.368273735046387
1751698892.765399,3397120,8.582557678222656
1751698904.6778665,3399680,8.999831199645996
1751698919.2928085,3402240,8.035318374633789
1751698945.9091382,3407360,7.639531135559082
1751698970.11252,3412480,7.9419264793396
1751698981.8049476,3415040,8.084010124206543
1751698995.7092533,3417600,7.787293910980225
1751699008.6691904,3420160,8.207594871520996
1751699022.3900661,3422720,8.457905769348145
1751699036.2755566,3425280,7.750390529632568
1751699073.434043,3432960,7.385283470153809
1751699118.5930061,3440640,6.68251371383667
1751699142.890016,3445760,6.3653645515441895
1751699170.2642386,3450880,5.397244453430176
1751699184.7992814,3453440,5.356882095336914
1751699200.1174092,3456000,4.7038702964782715
1751699215.7053673,3458560,4.648627758026123
1751699228.1589208,3461120,4.592836856842041
1751699281.0589304,3471360,5.099188804626465
1751699336.6171317,3481600,4.953396320343018
1751699360.07827,3486720,5.558082103729248
1751699371.9661927,3489280,6.096508026123047
1751699409.5920517,3496960,6.563691139221191
1751699421.680586,3499520,6.83367395401001
1751699438.8942878,3502080,6.492521286010742
1751699479.5824442,3509760,6.362429618835449
1751699517.0009117,3517440,6.667269706726074
1751699532.0342844,3520000,6.692511558532715
1751699544.2253766,3522560,6.864188194274902
1751699571.9100435,3527680,5.823469638824463
1751699583.59443,3530240,5.831906318664551
1751699596.5942752,3532800,5.943037986755371
1751699633.5197525,3540480,5.945372581481934
1751699658.2502558,3545600,6.1551337242126465
1751699671.91386,3548160,6.181316375732422
1751699688.920657,3550720,5.851589679718018
1751699703.7114892,3553280,6.094583988189697
1751699719.0259461,3555840,6.077960014343262
1751699734.3973691,3558400,5.997231960296631
1751699765.5736918,3563520,6.034907341003418
1751699781.2581418,3566080,5.912123203277588
1751699818.9637454,3573760,6.568326473236084
1751699885.9706175,3586560,6.823543548583984
1751700040.5978413,3617280,7.751845836639404
1751700053.231741,3619840,8.019081115722656
1751700065.1763682,3622400,8.540534019470215
1751700078.6696765,3624960,8.805139541625977
1751700129.346779,3635200,8.590225219726562
1751700166.8805633,3642880,8.862051963806152
1751700181.9626331,3645440,8.862051963806152
1751700212.2854578,3650560,7.842209815979004
1751700224.580177,3653120,7.855993747711182
1751700237.4741297,3655680,7.970476150512695
1751700251.6427698,3658240,8.142494201660156
1751700280.7953176,3663360,8.131046295166016
1751700312.0077064,3668480,8.04597282409668
1751700326.2374997,3671040,8.08659839630127
1751700339.9864838,3673600,8.050397872924805
1751700366.8634357,3678720,7.0429301261901855
1751700379.856392,3681280,7.406029224395752
1751700394.8523362,3683840,8.006738662719727
1751700418.9573781,3688960,7.873110771179199
1751700443.367328,3694080,7.52199125289917
1751700523.6277926,3709440,6.370309352874756
1751700554.5118787,3714560,6.686662673950195
1751700632.1616488,3727360,6.843908786773682
1751700646.985949,3729920,6.692561149597168
1751700696.0076237,3740160,5.79594087600708
1751700760.136934,3752960,6.217896461486816
1751700772.794525,3755520,6.223916053771973
1751700820.8535538,3765760,5.847738265991211
1751700870.6417596,3776000,6.691068172454834
1751700914.643876,3783680,7.0045270919799805
1751700958.668032,3791360,7.5064544677734375
1751700970.4984345,3793920,7.719115734100342
1751700982.862007,3796480,7.694081783294678
1751701021.7028384,3804160,7.7602081298828125
1751701033.3880103,3806720,7.7757568359375
1751701070.8320093,3814400,7.804113864898682
1751701101.1145754,3819520,7.150169849395752
1751701116.7106833,3822080,7.867861270904541
1751701132.0300276,3824640,7.890946388244629
1751701233.3367088,3842560,7.628230094909668
1751701249.4498587,3845120,8.197970390319824
1751701265.489325,3847680,8.254663467407227
1751701282.485021,3850240,7.205093860626221
1751701309.5104022,3855360,7.45269775390625
1751701322.8619921,3857920,7.5966572761535645
1751701335.9114537,3860480,7.638583660125732
1751701351.1208613,3863040,7.507086277008057
1751701364.6703668,3865600,7.809304714202881
1751701380.4848773,3868160,7.830569744110107
1751701396.6883838,3870720,8.291467666625977
1751701411.8383267,3873280,8.155719757080078
1751701427.6096041,3875840,7.300736904144287
1751701465.088561,3883520,6.771141529083252
1751701490.1726477,3888640,6.882964134216309
1751701556.128392,3901440,6.546523571014404
1751701567.9855978,3904000,6.718612194061279
1751701579.915391,3906560,6.742204666137695
1751701610.188257,3911680,6.659749507904053
1751701715.9734297,3929600,7.920519828796387
1751701745.2495923,3934720,8.180259704589844
1751701810.062235,3947520,8.459369659423828
1751701822.810077,3950080,7.7074103355407715
1751701874.4397593,3960320,8.236921310424805
1751701898.893078,3965440,8.313758850097656
1751701910.7873425,3968000,8.15558910369873
1751701934.5735373,3973120,7.876520156860352
1751701950.6451092,3975680,6.974804878234863
1751701978.095976,3980800,6.71221399307251
1751701990.1315167,3983360,6.64107084274292
1751702068.4419703,3998720,5.673786640167236
1751702082.9799895,4001280,4.111237525939941
1751702094.816177,4003840,4.121878147125244
1751702154.2058752,4016640,4.5357794761657715
1751702167.3758295,4019200,4.453823566436768
1751702289.4127505,4042240,5.15577507019043
1751702303.8223531,4044800,5.628052234649658
1751702350.6847503,4052480,6.0751543045043945
1751702363.2424362,4055040,6.441697597503662
1751702375.4452908,4057600,6.737764358520508
1751702398.9313407,4062720,6.808682918548584
1751702424.3723648,4067840,7.471780776977539
1751702448.5104802,4072960,7.667626857757568
1751702487.4377766,4080640,7.270613193511963
1751702503.0578578,4083200,6.794101238250732
1751702530.9012537,4088320,7.376252174377441
1751702546.2483473,4090880,7.142359256744385
1751702570.9677868,4096000,6.721184253692627
1751702597.3607378,4101120,6.396157741546631
1751702609.8757877,4103680,6.413605690002441
1751702633.7267811,4108800,5.909377574920654
1751702645.5145283,4111360,6.003819465637207
1751702705.4404407,4121600,6.2727251052856445
1751702721.463697,4124160,6.437498569488525
1751702750.5299957,4129280,5.212996482849121
1751702764.7874308,4131840,5.605121612548828
1751702778.0843692,4134400,5.828989028930664
1751702790.5706291,4136960,5.934817790985107
1751702819.905927,4142080,6.532447338104248
1751702834.6493511,4144640,6.428354740142822
1751702850.0136926,4147200,6.537377834320068
1751702862.3734913,4149760,6.521234035491943
1751702912.2044477,4160000,6.1157732009887695
1751702937.052806,4165120,6.744130611419678
1751702949.7576823,4167680,7.146294593811035
1751702963.3716633,4170240,7.443782806396484
1751702995.3459606,4175360,6.163716793060303
1751703019.7222247,4180480,6.398475170135498
1751703044.8992407,4185600,7.464524269104004
1751703075.2843127,4190720,7.183659553527832
1751703087.506979,4193280,7.1329731941223145
1751703099.2235672,4195840,7.1342315673828125
1751703126.134048,4200960,6.674312114715576
1751703140.3877344,4203520,7.272517204284668
1751703155.0962894,4206080,7.70848274230957
1751703169.9770434,4208640,7.304750442504883
1751703186.013321,4211200,7.214756965637207
1751703202.0274863,4213760,7.08209753036499
1751703233.560192,4218880,7.7258710861206055
1751703249.2300668,4221440,7.602972507476807
1751703296.186247,4229120,7.136147975921631
1751703312.2588391,4231680,7.577147960662842
1751703344.0524056,4236800,7.625935077667236
1751703359.765481,4239360,8.607545852661133
1751703404.6018693,4247040,8.46099853515625
1751703418.8641567,4249600,8.372624397277832
1751703433.628286,4252160,7.578088283538818
1751703449.2567282,4254720,7.540245532989502
