Wall time,Step,Value
1751691663.5800455,2109440,6.839477062225342
1751691689.76245,2114560,7.842617988586426
1751691733.3805716,2122240,6.680606365203857
1751691773.99414,2129920,6.419806003570557
1751691786.8385127,2132480,7.000917911529541
1751691814.5470855,2137600,7.133350372314453
1751691843.2858505,2142720,7.653172969818115
1751691871.1049488,2147840,7.567087650299072
1751691934.6460652,2160640,6.6657514572143555
1751691956.6621783,2165760,6.945409297943115
1751691967.4638877,2168320,7.093271732330322
1751691980.8665748,2170880,7.385869026184082
1751691995.1458244,2173440,6.7190842628479
1751692042.3741012,2181120,7.520084381103516
1751692120.5910096,2196480,7.880302906036377
1751692150.6545136,2201600,7.908447265625
1751692164.9344437,2204160,7.8195695877075195
1751692176.5108285,2206720,7.821301460266113
1751692188.1626537,2209280,7.486382007598877
1751692200.990577,2211840,7.794491291046143
1751692249.01077,2222080,8.741509437561035
1751692273.72655,2227200,7.5081658363342285
1751692288.526453,2229760,7.932145118713379
1751692325.1278503,2237440,8.698147773742676
1751692341.164341,2240000,8.811686515808105
1751692355.4355118,2242560,8.525930404663086
1751692367.718929,2245120,8.516504287719727
1751692381.4880166,2247680,8.729124069213867
1751692410.1790664,2252800,8.456561088562012
1751692425.9317455,2255360,7.912691593170166
1751692440.1067808,2257920,7.9307169914245605
1751692453.405706,2260480,7.342145919799805
1751692477.004157,2265600,6.683385372161865
1751692512.8908057,2273280,6.796287536621094
1751692538.3873894,2278400,5.583510875701904
1751692550.8678074,2280960,5.690135955810547
1751692576.9206786,2286080,5.389758110046387
1751692588.9778361,2288640,4.831651210784912
1751692625.1512578,2296320,5.715540409088135
1751692661.9448545,2304000,5.709906101226807
1751692673.6036243,2306560,5.674580097198486
1751692761.3832715,2324480,6.963986396789551
1751692774.670051,2327040,6.097711563110352
1751692786.7044106,2329600,6.24580717086792
1751692798.1665614,2332160,6.019155025482178
1751692809.542521,2334720,6.274275302886963
1751692820.9579973,2337280,6.246531963348389
1751692832.1770868,2339840,6.385260105133057
1751692858.869657,2344960,6.357273578643799
1751692873.9742584,2347520,6.357273578643799
1751692890.3207052,2350080,5.931760787963867
1751692933.5100896,2357760,6.049088478088379
1751692948.9652944,2360320,5.630231857299805
1751692964.207071,2362880,5.534301280975342
1751692978.2900066,2365440,5.860556125640869
1751693005.2132123,2370560,5.847434997558594
1751693081.4284682,2385920,5.864920616149902
1751693093.690933,2388480,5.941803455352783
1751693135.526575,2396160,6.938177108764648
1751693224.9767013,2414080,7.229682445526123
1751693260.2903078,2421760,8.611680030822754
1751693307.9110012,2432000,7.923871040344238
1751693345.682892,2439680,9.176795959472656
1751693357.95533,2442240,9.25595474243164
1751693371.565761,2444800,9.09461784362793
1751693397.2559276,2449920,8.936779022216797
1751693409.8403673,2452480,8.457378387451172
1751693423.2200172,2455040,8.444435119628906
1751693466.8501608,2462720,8.991551399230957
1751693481.3976924,2465280,9.515052795410156
1751693510.5183046,2470400,9.82214641571045
1751693542.777458,2475520,8.610950469970703
1751693557.9360905,2478080,8.730368614196777
1751693583.2657826,2483200,9.708630561828613
1751693606.642812,2488320,9.618186950683594
1751693618.2158394,2490880,9.759182929992676
1751693641.186677,2496000,10.055217742919922
1751693667.8010921,2501120,9.370889663696289
1751693680.15383,2503680,9.31529426574707
1751693692.4687443,2506240,9.649022102355957
1751693704.034102,2508800,9.649022102355957
1751693743.1899555,2516480,9.18757438659668
1751693757.7221854,2519040,9.16381549835205
1751693772.948814,2521600,9.134740829467773
1751693817.0954356,2529280,8.282967567443848
1751693832.460753,2531840,8.46875286102295
1751693937.6041949,2552320,7.575037002563477
1751693971.7431452,2560000,7.5668206214904785
1751693985.4675815,2562560,7.5668206214904785
1751694008.756413,2567680,7.591655254364014
1751694031.7435167,2572800,8.533437728881836
1751694043.7670486,2575360,8.261566162109375
1751694083.9560387,2583040,8.233449935913086
1751694097.768344,2585600,8.309783935546875
1751694122.3072896,2590720,9.388055801391602
1751694134.5137484,2593280,9.39765453338623
1751694145.9701989,2595840,9.645496368408203
1751694157.4138806,2598400,9.663225173950195
1751694192.9514744,2606080,8.137199401855469
1751694290.6457946,2626560,7.025720119476318
1751694305.7374992,2629120,7.333705425262451
1751694321.503144,2631680,7.2866291999816895
1751694352.3065717,2636800,7.261138439178467
1751694383.2012634,2641920,7.276473045349121
